"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 11","LOS REMEDIOS","SALAMANCA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","ESPAÑOLES",5,2,7
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",6,3,9
" 11","LOS REMEDIOS","SEVILLA","ESPAÑOLES",134,149,283
" 11","LOS REMEDIOS","SEVILLA","EXTRANJEROS",10,17,27
" 11","LOS REMEDIOS","SEVILLA","TOTAL POBLACION",144,166,310
" 11","LOS REMEDIOS","TARRAGONA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","TARRAGONA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","VALENCIA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","VALENCIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","VALLADOLID","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","VALLADOLID","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ZAMORA","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","ZAMORA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","ZARAGOZA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","ZARAGOZA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","ZARAGOZA","TOTAL POBLACION",1,1,2
