"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 02","MACARENA","4 - RESTO DE ESPAÑA","ESPAÑOLES",210,202,412
" 02","MACARENA","4 - RESTO DE ESPAÑA","EXTRANJEROS",86,81,167
" 02","MACARENA","4 - RESTO DE ESPAÑA","TOTAL POBLACION",296,283,579
" 02","MACARENA","5 - EXTRANJERO","ESPAÑOLES",810,873,1683
" 02","MACARENA","5 - EXTRANJERO","EXTRANJEROS",63,99,162
" 02","MACARENA","5 - EXTRANJERO","TOTAL POBLACION",873,972,1845
" 02","MACARENA","6 - TODOS","ESPAÑOLES",819,822,1641
" 02","MACARENA","6 - TODOS","EXTRANJEROS",184,195,379
" 02","MACARENA","6 - TODOS","NO CONSTA",0,2,2
" 02","MACARENA","6 - TODOS","TOTAL POBLACION",1003,1019,2022
" 03","NERVION","1 - AREA METROPOLITANA","ESPAÑOLES",144,153,297
" 03","NERVION","1 - AREA METROPOLITANA","EXTRANJEROS",10,11,21
" 03","NERVION","1 - AREA METROPOLITANA","TOTAL POBLACION",154,164,318
" 03","NERVION","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",65,56,121
" 03","NERVION","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",4,3,7
" 03","NERVION","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",69,59,128
" 03","NERVION","3 - RESTO DE ANDALUCIA","ESPAÑOLES",96,92,188
" 03","NERVION","3 - RESTO DE ANDALUCIA","EXTRANJEROS",2,9,11
" 03","NERVION","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",98,101,199
" 03","NERVION","4 - RESTO DE ESPAÑA","ESPAÑOLES",144,162,306
" 03","NERVION","4 - RESTO DE ESPAÑA","EXTRANJEROS",24,33,57
" 03","NERVION","4 - RESTO DE ESPAÑA","TOTAL POBLACION",168,195,363
" 03","NERVION","5 - EXTRANJERO","ESPAÑOLES",594,576,1170
" 03","NERVION","5 - EXTRANJERO","EXTRANJEROS",45,45,90
" 03","NERVION","5 - EXTRANJERO","TOTAL POBLACION",639,621,1260
" 03","NERVION","6 - TODOS","ESPAÑOLES",515,527,1042
" 03","NERVION","6 - TODOS","EXTRANJEROS",45,61,106
" 03","NERVION","6 - TODOS","TOTAL POBLACION",560,588,1148
" 04","CERRO-AMATE","1 - AREA METROPOLITANA","ESPAÑOLES",318,314,632
" 04","CERRO-AMATE","1 - AREA METROPOLITANA","EXTRANJEROS",33,31,64
" 04","CERRO-AMATE","1 - AREA METROPOLITANA","NO CONSTA",0,1,1
" 04","CERRO-AMATE","1 - AREA METROPOLITANA","TOTAL POBLACION",351,346,697
" 04","CERRO-AMATE","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",167,168,335
" 04","CERRO-AMATE","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",15,27,42
" 04","CERRO-AMATE","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",182,195,377
" 04","CERRO-AMATE","3 - RESTO DE ANDALUCIA","ESPAÑOLES",118,126,244
" 04","CERRO-AMATE","3 - RESTO DE ANDALUCIA","EXTRANJEROS",45,53,98
" 04","CERRO-AMATE","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",163,179,342
" 04","CERRO-AMATE","4 - RESTO DE ESPAÑA","ESPAÑOLES",186,173,359
" 04","CERRO-AMATE","4 - RESTO DE ESPAÑA","EXTRANJEROS",96,70,166
" 04","CERRO-AMATE","4 - RESTO DE ESPAÑA","TOTAL POBLACION",282,243,525
" 04","CERRO-AMATE","5 - EXTRANJERO","ESPAÑOLES",396,540,936
" 04","CERRO-AMATE","5 - EXTRANJERO","EXTRANJEROS",99,81,180
" 04","CERRO-AMATE","5 - EXTRANJERO","NO CONSTA",9,0,9
" 04","CERRO-AMATE","5 - EXTRANJERO","TOTAL POBLACION",504,621,1125
" 04","CERRO-AMATE","6 - TODOS","ESPAÑOLES",833,841,1674
" 04","CERRO-AMATE","6 - TODOS","EXTRANJEROS",200,190,390
" 04","CERRO-AMATE","6 - TODOS","NO CONSTA",1,1,2
" 04","CERRO-AMATE","6 - TODOS","TOTAL POBLACION",1034,1032,2066
" 05","SUR","1 - AREA METROPOLITANA","ESPAÑOLES",253,257,510
" 05","SUR","1 - AREA METROPOLITANA","EXTRANJEROS",10,20,30
" 05","SUR","1 - AREA METROPOLITANA","TOTAL POBLACION",263,277,540
" 05","SUR","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",117,122,239
" 05","SUR","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",11,10,21
" 05","SUR","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",128,132,260
" 05","SUR","3 - RESTO DE ANDALUCIA","ESPAÑOLES",143,143,286
" 05","SUR","3 - RESTO DE ANDALUCIA","EXTRANJEROS",19,15,34
" 05","SUR","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",162,158,320
" 05","SUR","4 - RESTO DE ESPAÑA","ESPAÑOLES",226,217,443
" 05","SUR","4 - RESTO DE ESPAÑA","EXTRANJEROS",42,57,99
" 05","SUR","4 - RESTO DE ESPAÑA","TOTAL POBLACION",268,274,542
" 05","SUR","5 - EXTRANJERO","ESPAÑOLES",612,423,1035
" 05","SUR","5 - EXTRANJERO","EXTRANJEROS",45,81,126
" 05","SUR","5 - EXTRANJERO","TOTAL POBLACION",657,504,1161
" 05","SUR","6 - TODOS","ESPAÑOLES",807,786,1593
" 05","SUR","6 - TODOS","EXTRANJEROS",87,111,198
" 05","SUR","6 - TODOS","TOTAL POBLACION",894,897,1791
" 06","TRIANA","1 - AREA METROPOLITANA","ESPAÑOLES",224,223,447
" 06","TRIANA","1 - AREA METROPOLITANA","EXTRANJEROS",17,35,52
" 06","TRIANA","1 - AREA METROPOLITANA","TOTAL POBLACION",241,258,499
" 06","TRIANA","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",59,74,133
" 06","TRIANA","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",9,7,16
" 06","TRIANA","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",68,81,149
" 06","TRIANA","3 - RESTO DE ANDALUCIA","ESPAÑOLES",97,93,190
" 06","TRIANA","3 - RESTO DE ANDALUCIA","EXTRANJEROS",16,17,33
" 06","TRIANA","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",113,110,223
" 06","TRIANA","4 - RESTO DE ESPAÑA","ESPAÑOLES",137,108,245
" 06","TRIANA","4 - RESTO DE ESPAÑA","EXTRANJEROS",15,34,49
" 06","TRIANA","4 - RESTO DE ESPAÑA","NO CONSTA",1,0,1
" 06","TRIANA","4 - RESTO DE ESPAÑA","TOTAL POBLACION",153,142,295
" 06","TRIANA","5 - EXTRANJERO","ESPAÑOLES",405,414,819
" 06","TRIANA","5 - EXTRANJERO","EXTRANJEROS",63,90,153
" 06","TRIANA","5 - EXTRANJERO","TOTAL POBLACION",468,504,972
" 06","TRIANA","6 - TODOS","ESPAÑOLES",562,544,1106
" 06","TRIANA","6 - TODOS","EXTRANJEROS",64,103,167
" 06","TRIANA","6 - TODOS","NO CONSTA",1,0,1
" 06","TRIANA","6 - TODOS","TOTAL POBLACION",627,647,1274
" 07","NORTE","1 - AREA METROPOLITANA","ESPAÑOLES",250,265,515
" 07","NORTE","1 - AREA METROPOLITANA","EXTRANJEROS",12,13,25
" 07","NORTE","1 - AREA METROPOLITANA","TOTAL POBLACION",262,278,540
" 07","NORTE","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",134,135,269
" 07","NORTE","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",4,8,12
" 07","NORTE","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",138,143,281
" 07","NORTE","3 - RESTO DE ANDALUCIA","ESPAÑOLES",68,72,140
" 07","NORTE","3 - RESTO DE ANDALUCIA","EXTRANJEROS",13,4,17
" 07","NORTE","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",81,76,157
" 07","NORTE","4 - RESTO DE ESPAÑA","ESPAÑOLES",136,152,288
" 07","NORTE","4 - RESTO DE ESPAÑA","EXTRANJEROS",24,18,42
" 07","NORTE","4 - RESTO DE ESPAÑA","TOTAL POBLACION",160,170,330
" 07","NORTE","5 - EXTRANJERO","ESPAÑOLES",225,252,477
" 07","NORTE","5 - EXTRANJERO","EXTRANJEROS",9,36,45
" 07","NORTE","5 - EXTRANJERO","TOTAL POBLACION",234,288,522
" 07","NORTE","6 - TODOS","ESPAÑOLES",613,652,1265
" 07","NORTE","6 - TODOS","EXTRANJEROS",54,47,101
" 07","NORTE","6 - TODOS","TOTAL POBLACION",667,699,1366
" 08","S. PABLO-STA. JUSTA","1 - AREA METROPOLITANA","ESPAÑOLES",160,188,348
" 08","S. PABLO-STA. JUSTA","1 - AREA METROPOLITANA","EXTRANJEROS",9,10,19
" 08","S. PABLO-STA. JUSTA","1 - AREA METROPOLITANA","TOTAL POBLACION",169,198,367
" 08","S. PABLO-STA. JUSTA","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",86,106,192
" 08","S. PABLO-STA. JUSTA","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",2,8,10
" 08","S. PABLO-STA. JUSTA","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",88,114,202
" 08","S. PABLO-STA. JUSTA","3 - RESTO DE ANDALUCIA","ESPAÑOLES",89,92,181
" 08","S. PABLO-STA. JUSTA","3 - RESTO DE ANDALUCIA","EXTRANJEROS",13,13,26
" 08","S. PABLO-STA. JUSTA","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",102,105,207
" 08","S. PABLO-STA. JUSTA","4 - RESTO DE ESPAÑA","ESPAÑOLES",140,125,265
" 08","S. PABLO-STA. JUSTA","4 - RESTO DE ESPAÑA","EXTRANJEROS",33,33,66
" 08","S. PABLO-STA. JUSTA","4 - RESTO DE ESPAÑA","NO CONSTA",0,1,1
" 08","S. PABLO-STA. JUSTA","4 - RESTO DE ESPAÑA","TOTAL POBLACION",173,159,332
" 08","S. PABLO-STA. JUSTA","5 - EXTRANJERO","ESPAÑOLES",468,468,936
" 08","S. PABLO-STA. JUSTA","5 - EXTRANJERO","EXTRANJEROS",54,72,126
" 08","S. PABLO-STA. JUSTA","5 - EXTRANJERO","TOTAL POBLACION",522,540,1062
" 08","S. PABLO-STA. JUSTA","6 - TODOS","ESPAÑOLES",527,563,1090
" 08","S. PABLO-STA. JUSTA","6 - TODOS","EXTRANJEROS",63,72,135
" 08","S. PABLO-STA. JUSTA","6 - TODOS","NO CONSTA",0,1,1
" 08","S. PABLO-STA. JUSTA","6 - TODOS","TOTAL POBLACION",590,636,1226
" 09","ESTE","1 - AREA METROPOLITANA","ESPAÑOLES",287,304,591
" 09","ESTE","1 - AREA METROPOLITANA","EXTRANJEROS",15,18,33
" 09","ESTE","1 - AREA METROPOLITANA","TOTAL POBLACION",302,322,624
" 09","ESTE","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",198,198,396
" 09","ESTE","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",11,6,17
" 09","ESTE","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",209,204,413
" 09","ESTE","3 - RESTO DE ANDALUCIA","ESPAÑOLES",141,142,283
" 09","ESTE","3 - RESTO DE ANDALUCIA","EXTRANJEROS",21,11,32
" 09","ESTE","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",162,153,315
" 09","ESTE","4 - RESTO DE ESPAÑA","ESPAÑOLES",236,218,454
" 09","ESTE","4 - RESTO DE ESPAÑA","EXTRANJEROS",67,57,124
" 09","ESTE","4 - RESTO DE ESPAÑA","NO CONSTA",1,0,1
" 09","ESTE","4 - RESTO DE ESPAÑA","TOTAL POBLACION",304,275,579
" 09","ESTE","5 - EXTRANJERO","ESPAÑOLES",486,540,1026
" 09","ESTE","5 - EXTRANJERO","EXTRANJEROS",54,9,63
" 09","ESTE","5 - EXTRANJERO","TOTAL POBLACION",540,549,1089
" 09","ESTE","6 - TODOS","ESPAÑOLES",916,922,1838
" 09","ESTE","6 - TODOS","EXTRANJEROS",120,93,213
" 09","ESTE","6 - TODOS","NO CONSTA",1,0,1
" 09","ESTE","6 - TODOS","TOTAL POBLACION",1037,1015,2052
" 10","BELLAVISTA-LA PALMERA","1 - AREA METROPOLITANA","ESPAÑOLES",172,200,372
" 10","BELLAVISTA-LA PALMERA","1 - AREA METROPOLITANA","EXTRANJEROS",9,14,23
" 10","BELLAVISTA-LA PALMERA","1 - AREA METROPOLITANA","NO CONSTA",0,1,1
" 10","BELLAVISTA-LA PALMERA","1 - AREA METROPOLITANA","TOTAL POBLACION",181,215,396
" 10","BELLAVISTA-LA PALMERA","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",48,53,101
" 10","BELLAVISTA-LA PALMERA","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",6,7,13
" 10","BELLAVISTA-LA PALMERA","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",54,60,114
" 10","BELLAVISTA-LA PALMERA","3 - RESTO DE ANDALUCIA","ESPAÑOLES",94,91,185
" 10","BELLAVISTA-LA PALMERA","3 - RESTO DE ANDALUCIA","EXTRANJEROS",7,8,15
" 10","BELLAVISTA-LA PALMERA","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",101,99,200
" 10","BELLAVISTA-LA PALMERA","4 - RESTO DE ESPAÑA","ESPAÑOLES",132,139,271
" 10","BELLAVISTA-LA PALMERA","4 - RESTO DE ESPAÑA","EXTRANJEROS",27,27,54
" 10","BELLAVISTA-LA PALMERA","4 - RESTO DE ESPAÑA","NO CONSTA",0,1,1
" 10","BELLAVISTA-LA PALMERA","4 - RESTO DE ESPAÑA","TOTAL POBLACION",159,167,326
" 10","BELLAVISTA-LA PALMERA","5 - EXTRANJERO","ESPAÑOLES",378,432,810
" 10","BELLAVISTA-LA PALMERA","5 - EXTRANJERO","EXTRANJEROS",18,36,54
" 10","BELLAVISTA-LA PALMERA","5 - EXTRANJERO","TOTAL POBLACION",396,468,864
" 10","BELLAVISTA-LA PALMERA","6 - TODOS","ESPAÑOLES",488,531,1019
" 10","BELLAVISTA-LA PALMERA","6 - TODOS","EXTRANJEROS",51,60,111
" 10","BELLAVISTA-LA PALMERA","6 - TODOS","NO CONSTA",0,2,2
" 10","BELLAVISTA-LA PALMERA","6 - TODOS","TOTAL POBLACION",539,593,1132
" 11","LOS REMEDIOS","1 - AREA METROPOLITANA","ESPAÑOLES",132,105,237
" 11","LOS REMEDIOS","1 - AREA METROPOLITANA","EXTRANJEROS",11,21,32
" 11","LOS REMEDIOS","1 - AREA METROPOLITANA","TOTAL POBLACION",143,126,269
" 11","LOS REMEDIOS","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",15,21,36
" 11","LOS REMEDIOS","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",0,4,4
" 11","LOS REMEDIOS","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",15,25,40
" 11","LOS REMEDIOS","3 - RESTO DE ANDALUCIA","ESPAÑOLES",47,46,93
" 11","LOS REMEDIOS","3 - RESTO DE ANDALUCIA","EXTRANJEROS",2,3,5
" 11","LOS REMEDIOS","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",49,49,98
" 11","LOS REMEDIOS","4 - RESTO DE ESPAÑA","ESPAÑOLES",75,83,158
" 11","LOS REMEDIOS","4 - RESTO DE ESPAÑA","EXTRANJEROS",7,17,24
" 11","LOS REMEDIOS","4 - RESTO DE ESPAÑA","TOTAL POBLACION",82,100,182
" 11","LOS REMEDIOS","5 - EXTRANJERO","ESPAÑOLES",306,324,630
" 11","LOS REMEDIOS","5 - EXTRANJERO","EXTRANJEROS",18,27,45
" 11","LOS REMEDIOS","5 - EXTRANJERO","TOTAL POBLACION",324,351,675
" 11","LOS REMEDIOS","6 - TODOS","ESPAÑOLES",303,291,594
" 11","LOS REMEDIOS","6 - TODOS","EXTRANJEROS",22,48,70
" 11","LOS REMEDIOS","6 - TODOS","TOTAL POBLACION",325,339,664
"00","TOTAL MUNICIPIO","1 - AREA METROPOLITANA","ESPAÑOLES",2363,2507,4870
"00","TOTAL MUNICIPIO","1 - AREA METROPOLITANA","EXTRANJEROS",183,231,414
"00","TOTAL MUNICIPIO","1 - AREA METROPOLITANA","NO CONSTA",0,4,4
"00","TOTAL MUNICIPIO","1 - AREA METROPOLITANA","TOTAL POBLACION",2546,2742,5288
"00","TOTAL MUNICIPIO","2 - RESTO DE LA PROVINCIA","ESPAÑOLES",1146,1161,2307
"00","TOTAL MUNICIPIO","2 - RESTO DE LA PROVINCIA","EXTRANJEROS",86,121,207
"00","TOTAL MUNICIPIO","2 - RESTO DE LA PROVINCIA","TOTAL POBLACION",1232,1282,2514
"00","TOTAL MUNICIPIO","3 - RESTO DE ANDALUCIA","ESPAÑOLES",1171,1149,2320
"00","TOTAL MUNICIPIO","3 - RESTO DE ANDALUCIA","EXTRANJEROS",196,193,389
"00","TOTAL MUNICIPIO","3 - RESTO DE ANDALUCIA","TOTAL POBLACION",1367,1342,2709
"00","TOTAL MUNICIPIO","4 - RESTO DE ESPAÑA","ESPAÑOLES",1816,1792,3608
"00","TOTAL MUNICIPIO","4 - RESTO DE ESPAÑA","EXTRANJEROS",472,479,951
"00","TOTAL MUNICIPIO","4 - RESTO DE ESPAÑA","NO CONSTA",2,2,4
"00","TOTAL MUNICIPIO","4 - RESTO DE ESPAÑA","TOTAL POBLACION",2290,2273,4563
"00","TOTAL MUNICIPIO","5 - EXTRANJERO","ESPAÑOLES",5346,5472,10818
"00","TOTAL MUNICIPIO","5 - EXTRANJERO","EXTRANJEROS",540,657,1197
"00","TOTAL MUNICIPIO","5 - EXTRANJERO","NO CONSTA",9,0,9
"00","TOTAL MUNICIPIO","5 - EXTRANJERO","TOTAL POBLACION",5895,6129,12024
"00","TOTAL MUNICIPIO","6 - TODOS","ESPAÑOLES",7090,7217,14307
"00","TOTAL MUNICIPIO","6 - TODOS","EXTRANJEROS",997,1097,2094
"00","TOTAL MUNICIPIO","6 - TODOS","NO CONSTA",3,6,9
"00","TOTAL MUNICIPIO","6 - TODOS","TOTAL POBLACION",8090,8320,16410
