"CD","ND","GRUPO","HOMBRES","MUJERES","TOTAL"
" 08","S. PABLO-STA. JUSTA"," 08",278,253,531
" 08","S. PABLO-STA. JUSTA"," 09",275,275,550
" 08","S. PABLO-STA. JUSTA"," 10",304,298,602
" 08","S. PABLO-STA. JUSTA"," 11",287,268,555
" 08","S. PABLO-STA. JUSTA"," 12",304,268,572
" 08","S. PABLO-STA. JUSTA"," 13",288,294,582
" 08","S. PABLO-STA. JUSTA"," 14",267,293,560
" 08","S. PABLO-STA. JUSTA"," 15",275,261,536
" 08","S. PABLO-STA. JUSTA"," 16",275,276,551
" 08","S. PABLO-STA. JUSTA"," 17",270,249,519
" 08","S. PABLO-STA. JUSTA"," 18",281,249,530
" 08","S. PABLO-STA. JUSTA"," 19",288,257,545
" 08","S. PABLO-STA. JUSTA"," 20",311,229,540
" 08","S. PABLO-STA. JUSTA"," 21",298,249,547
" 08","S. PABLO-STA. JUSTA"," 22",319,288,607
" 08","S. PABLO-STA. JUSTA"," 23",306,300,606
" 08","S. PABLO-STA. JUSTA"," 24",295,327,622
" 08","S. PABLO-STA. JUSTA"," 25",338,335,673
" 08","S. PABLO-STA. JUSTA"," 26",343,313,656
" 08","S. PABLO-STA. JUSTA"," 27",358,364,722
" 08","S. PABLO-STA. JUSTA"," 28",385,340,725
" 08","S. PABLO-STA. JUSTA"," 29",311,329,640
" 08","S. PABLO-STA. JUSTA"," 30",335,341,676
" 08","S. PABLO-STA. JUSTA"," 31",334,350,684
" 08","S. PABLO-STA. JUSTA"," 32",336,376,712
" 08","S. PABLO-STA. JUSTA"," 33",336,363,699
" 08","S. PABLO-STA. JUSTA"," 34",316,362,678
" 08","S. PABLO-STA. JUSTA"," 35",348,379,727
" 08","S. PABLO-STA. JUSTA"," 36",372,369,741
" 08","S. PABLO-STA. JUSTA"," 37",395,427,822
" 08","S. PABLO-STA. JUSTA"," 38",358,425,783
" 08","S. PABLO-STA. JUSTA"," 39",410,419,829
" 08","S. PABLO-STA. JUSTA"," 40",452,403,855
" 08","S. PABLO-STA. JUSTA"," 41",485,458,943
" 08","S. PABLO-STA. JUSTA"," 42",460,450,910
" 08","S. PABLO-STA. JUSTA"," 43",471,466,937
" 08","S. PABLO-STA. JUSTA"," 44",443,454,897
" 08","S. PABLO-STA. JUSTA"," 45",456,456,912
" 08","S. PABLO-STA. JUSTA"," 46",434,432,866
" 08","S. PABLO-STA. JUSTA"," 47",470,418,888
" 08","S. PABLO-STA. JUSTA"," 48",460,437,897
" 08","S. PABLO-STA. JUSTA"," 49",454,488,942
" 08","S. PABLO-STA. JUSTA"," 50",419,449,868
" 08","S. PABLO-STA. JUSTA"," 51",407,466,873
" 08","S. PABLO-STA. JUSTA"," 52",454,472,926
" 08","S. PABLO-STA. JUSTA"," 53",422,473,895
" 08","S. PABLO-STA. JUSTA"," 54",454,560,1014
" 08","S. PABLO-STA. JUSTA"," 55",479,486,965
" 08","S. PABLO-STA. JUSTA"," 56",471,542,1013
" 08","S. PABLO-STA. JUSTA"," 57",442,479,921
" 08","S. PABLO-STA. JUSTA"," 58",386,462,848
" 08","S. PABLO-STA. JUSTA"," 59",405,421,826
" 08","S. PABLO-STA. JUSTA"," 60",369,453,822
" 08","S. PABLO-STA. JUSTA"," 61",356,457,813
" 08","S. PABLO-STA. JUSTA"," 62",348,414,762
" 08","S. PABLO-STA. JUSTA"," 63",342,400,742
" 08","S. PABLO-STA. JUSTA"," 64",310,403,713
" 08","S. PABLO-STA. JUSTA"," 65",289,421,710
" 08","S. PABLO-STA. JUSTA"," 66",322,409,731
" 08","S. PABLO-STA. JUSTA"," 67",307,485,792
" 08","S. PABLO-STA. JUSTA"," 68",334,427,761
" 08","S. PABLO-STA. JUSTA"," 69",269,404,673
" 08","S. PABLO-STA. JUSTA"," 70",323,439,762
" 08","S. PABLO-STA. JUSTA"," 71",349,427,776
" 08","S. PABLO-STA. JUSTA"," 72",330,417,747
" 08","S. PABLO-STA. JUSTA"," 73",274,363,637
" 08","S. PABLO-STA. JUSTA"," 74",284,415,699
" 08","S. PABLO-STA. JUSTA"," 75",274,391,665
" 08","S. PABLO-STA. JUSTA"," 76",312,377,689
" 08","S. PABLO-STA. JUSTA"," 77",256,335,591
" 08","S. PABLO-STA. JUSTA"," 78",195,288,483
" 08","S. PABLO-STA. JUSTA"," 79",248,385,633
" 08","S. PABLO-STA. JUSTA"," 80",172,272,444
" 08","S. PABLO-STA. JUSTA"," 81",162,260,422
" 08","S. PABLO-STA. JUSTA"," 82",153,248,401
" 08","S. PABLO-STA. JUSTA"," 83",133,259,392
" 08","S. PABLO-STA. JUSTA"," 84",127,243,370
" 08","S. PABLO-STA. JUSTA"," 85",86,215,301
" 08","S. PABLO-STA. JUSTA"," 86",87,219,306
" 08","S. PABLO-STA. JUSTA"," 87",88,182,270
" 08","S. PABLO-STA. JUSTA"," 88",78,154,232
" 08","S. PABLO-STA. JUSTA"," 89",52,135,187
" 08","S. PABLO-STA. JUSTA","90 y más años",182,528,710
" 08","S. PABLO-STA. JUSTA","TOTAL POBLACION",28489,32001,60490
" 09","ESTE"," 00",445,394,839
" 09","ESTE"," 01",497,464,961
" 09","ESTE"," 02",544,493,1037
" 09","ESTE"," 03",595,535,1130
" 09","ESTE"," 04",590,540,1130
" 09","ESTE"," 05",606,561,1167
" 09","ESTE"," 06",576,473,1049
" 09","ESTE"," 07",541,529,1070
" 09","ESTE"," 08",592,608,1200
" 09","ESTE"," 09",631,611,1242
" 09","ESTE"," 10",663,637,1300
" 09","ESTE"," 11",697,657,1354
" 09","ESTE"," 12",706,674,1380
" 09","ESTE"," 13",731,712,1443
" 09","ESTE"," 14",759,704,1463
" 09","ESTE"," 15",810,687,1497
" 09","ESTE"," 16",768,698,1466
" 09","ESTE"," 17",747,706,1453
" 09","ESTE"," 18",745,650,1395
" 09","ESTE"," 19",733,621,1354
" 09","ESTE"," 20",694,636,1330
" 09","ESTE"," 21",599,634,1233
" 09","ESTE"," 22",613,530,1143
" 09","ESTE"," 23",570,564,1134
" 09","ESTE"," 24",602,510,1112
" 09","ESTE"," 25",584,568,1152
" 09","ESTE"," 26",628,583,1211
" 09","ESTE"," 27",580,550,1130
" 09","ESTE"," 28",592,544,1136
" 09","ESTE"," 29",582,585,1167
" 09","ESTE"," 30",586,583,1169
" 09","ESTE"," 31",595,596,1191
" 09","ESTE"," 32",628,607,1235
" 09","ESTE"," 33",648,696,1344
" 09","ESTE"," 34",671,668,1339
" 09","ESTE"," 35",763,786,1549
" 09","ESTE"," 36",739,714,1453
" 09","ESTE"," 37",820,784,1604
" 09","ESTE"," 38",793,866,1659
" 09","ESTE"," 39",860,856,1716
" 09","ESTE"," 40",784,915,1699
" 09","ESTE"," 41",882,938,1820
" 09","ESTE"," 42",871,881,1752
" 09","ESTE"," 43",896,1010,1906
" 09","ESTE"," 44",879,1007,1886
" 09","ESTE"," 45",887,990,1877
" 09","ESTE"," 46",893,979,1872
" 09","ESTE"," 47",979,1014,1993
" 09","ESTE"," 48",940,1035,1975
" 09","ESTE"," 49",949,1009,1958
" 09","ESTE"," 50",921,951,1872
" 09","ESTE"," 51",866,935,1801
" 09","ESTE"," 52",856,962,1818
" 09","ESTE"," 53",856,937,1793
" 09","ESTE"," 54",869,862,1731
" 09","ESTE"," 55",839,924,1763
" 09","ESTE"," 56",759,846,1605
" 09","ESTE"," 57",740,767,1507
" 09","ESTE"," 58",695,708,1403
" 09","ESTE"," 59",630,745,1375
" 09","ESTE"," 60",631,647,1278
" 09","ESTE"," 61",604,641,1245
" 09","ESTE"," 62",617,659,1276
" 09","ESTE"," 63",486,589,1075
" 09","ESTE"," 64",473,550,1023
" 09","ESTE"," 65",450,511,961
" 09","ESTE"," 66",450,475,925
" 09","ESTE"," 67",441,506,947
" 09","ESTE"," 68",412,483,895
" 09","ESTE"," 69",347,435,782
" 09","ESTE"," 70",403,418,821
" 09","ESTE"," 71",389,479,868
" 09","ESTE"," 72",363,405,768
" 09","ESTE"," 73",314,330,644
" 09","ESTE"," 74",327,381,708
" 09","ESTE"," 75",353,345,698
" 09","ESTE"," 76",282,344,626
" 09","ESTE"," 77",199,254,453
" 09","ESTE"," 78",165,221,386
" 09","ESTE"," 79",178,258,436
" 09","ESTE"," 80",135,177,312
" 09","ESTE"," 81",116,169,285
" 09","ESTE"," 82",130,189,319
" 09","ESTE"," 83",111,169,280
" 09","ESTE"," 84",97,161,258
" 09","ESTE"," 85",95,145,240
" 09","ESTE"," 86",74,132,206
" 09","ESTE"," 87",70,114,184
" 09","ESTE"," 88",46,103,149
" 09","ESTE"," 89",41,95,136
" 09","ESTE","90 y más años",130,307,437
" 09","ESTE","TOTAL POBLACION",52043,53921,105964
" 10","BELLAVISTA-LA PALMERA"," 00",194,194,388
" 10","BELLAVISTA-LA PALMERA"," 01",236,238,474
" 10","BELLAVISTA-LA PALMERA"," 02",227,213,440
" 10","BELLAVISTA-LA PALMERA"," 03",289,242,531
" 10","BELLAVISTA-LA PALMERA"," 04",308,250,558
" 10","BELLAVISTA-LA PALMERA"," 05",305,278,583
" 10","BELLAVISTA-LA PALMERA"," 06",292,257,549
" 10","BELLAVISTA-LA PALMERA"," 07",332,285,617
" 10","BELLAVISTA-LA PALMERA"," 08",307,285,592
" 10","BELLAVISTA-LA PALMERA"," 09",293,282,575
" 10","BELLAVISTA-LA PALMERA"," 10",306,282,588
" 10","BELLAVISTA-LA PALMERA"," 11",294,273,567
" 10","BELLAVISTA-LA PALMERA"," 12",282,235,517
" 10","BELLAVISTA-LA PALMERA"," 13",272,238,510
" 10","BELLAVISTA-LA PALMERA"," 14",224,232,456
" 10","BELLAVISTA-LA PALMERA"," 15",224,237,461
" 10","BELLAVISTA-LA PALMERA"," 16",244,245,489
" 10","BELLAVISTA-LA PALMERA"," 17",246,206,452
" 10","BELLAVISTA-LA PALMERA"," 18",234,196,430
" 10","BELLAVISTA-LA PALMERA"," 19",222,214,436
" 10","BELLAVISTA-LA PALMERA"," 20",212,193,405
" 10","BELLAVISTA-LA PALMERA"," 21",212,223,435
" 10","BELLAVISTA-LA PALMERA"," 22",232,228,460
" 10","BELLAVISTA-LA PALMERA"," 23",219,206,425
" 10","BELLAVISTA-LA PALMERA"," 24",225,217,442
" 10","BELLAVISTA-LA PALMERA"," 25",231,203,434
" 10","BELLAVISTA-LA PALMERA"," 26",212,209,421
" 10","BELLAVISTA-LA PALMERA"," 27",202,222,424
" 10","BELLAVISTA-LA PALMERA"," 28",230,198,428
" 10","BELLAVISTA-LA PALMERA"," 29",223,204,427
" 10","BELLAVISTA-LA PALMERA"," 30",185,210,395
" 10","BELLAVISTA-LA PALMERA"," 31",181,216,397
" 10","BELLAVISTA-LA PALMERA"," 32",206,207,413
" 10","BELLAVISTA-LA PALMERA"," 33",224,220,444
" 10","BELLAVISTA-LA PALMERA"," 34",219,267,486
" 10","BELLAVISTA-LA PALMERA"," 35",215,269,484
" 10","BELLAVISTA-LA PALMERA"," 36",261,312,573
" 10","BELLAVISTA-LA PALMERA"," 37",306,309,615
" 10","BELLAVISTA-LA PALMERA"," 38",331,363,694
" 10","BELLAVISTA-LA PALMERA"," 39",357,381,738
" 10","BELLAVISTA-LA PALMERA"," 40",400,452,852
" 10","BELLAVISTA-LA PALMERA"," 41",396,426,822
" 10","BELLAVISTA-LA PALMERA"," 42",423,456,879
" 10","BELLAVISTA-LA PALMERA"," 43",441,446,887
" 10","BELLAVISTA-LA PALMERA"," 44",402,396,798
" 10","BELLAVISTA-LA PALMERA"," 45",382,358,740
" 10","BELLAVISTA-LA PALMERA"," 46",353,359,712
" 10","BELLAVISTA-LA PALMERA"," 47",334,338,672
" 10","BELLAVISTA-LA PALMERA"," 48",307,339,646
" 10","BELLAVISTA-LA PALMERA"," 49",321,359,680
" 10","BELLAVISTA-LA PALMERA"," 50",322,335,657
" 10","BELLAVISTA-LA PALMERA"," 51",297,352,649
" 10","BELLAVISTA-LA PALMERA"," 52",303,349,652
" 10","BELLAVISTA-LA PALMERA"," 53",316,333,649
" 10","BELLAVISTA-LA PALMERA"," 54",338,365,703
" 10","BELLAVISTA-LA PALMERA"," 55",314,355,669
" 10","BELLAVISTA-LA PALMERA"," 56",302,292,594
" 10","BELLAVISTA-LA PALMERA"," 57",271,276,547
" 10","BELLAVISTA-LA PALMERA"," 58",245,276,521
" 10","BELLAVISTA-LA PALMERA"," 59",255,248,503
" 10","BELLAVISTA-LA PALMERA"," 60",196,248,444
" 10","BELLAVISTA-LA PALMERA"," 61",214,243,457
" 10","BELLAVISTA-LA PALMERA"," 62",184,250,434
" 10","BELLAVISTA-LA PALMERA"," 63",195,235,430
" 10","BELLAVISTA-LA PALMERA"," 64",172,202,374
" 10","BELLAVISTA-LA PALMERA"," 65",150,193,343
" 10","BELLAVISTA-LA PALMERA"," 66",165,172,337
" 10","BELLAVISTA-LA PALMERA"," 67",170,163,333
" 10","BELLAVISTA-LA PALMERA"," 68",148,186,334
" 10","BELLAVISTA-LA PALMERA"," 69",127,171,298
" 10","BELLAVISTA-LA PALMERA"," 70",135,173,308
" 10","BELLAVISTA-LA PALMERA"," 71",130,179,309
" 10","BELLAVISTA-LA PALMERA"," 72",101,155,256
" 10","BELLAVISTA-LA PALMERA"," 73",123,162,285
" 10","BELLAVISTA-LA PALMERA"," 74",125,194,319
" 10","BELLAVISTA-LA PALMERA"," 75",117,180,297
" 10","BELLAVISTA-LA PALMERA"," 76",122,155,277
" 10","BELLAVISTA-LA PALMERA"," 77",89,128,217
" 10","BELLAVISTA-LA PALMERA"," 78",85,129,214
" 10","BELLAVISTA-LA PALMERA"," 79",100,162,262
" 10","BELLAVISTA-LA PALMERA"," 80",78,132,210
" 10","BELLAVISTA-LA PALMERA"," 81",79,98,177
" 10","BELLAVISTA-LA PALMERA"," 82",88,95,183
" 10","BELLAVISTA-LA PALMERA"," 83",71,133,204
" 10","BELLAVISTA-LA PALMERA"," 84",70,130,200
" 10","BELLAVISTA-LA PALMERA"," 85",57,127,184
" 10","BELLAVISTA-LA PALMERA"," 86",71,100,171
" 10","BELLAVISTA-LA PALMERA"," 87",50,103,153
" 10","BELLAVISTA-LA PALMERA"," 88",40,91,131
" 10","BELLAVISTA-LA PALMERA"," 89",29,86,115
" 10","BELLAVISTA-LA PALMERA","90 y más años",99,298,397
" 10","BELLAVISTA-LA PALMERA","TOTAL POBLACION",20316,21922,42238
" 11","LOS REMEDIOS"," 00",118,90,208
" 11","LOS REMEDIOS"," 01",124,98,222
" 11","LOS REMEDIOS"," 02",125,113,238
" 11","LOS REMEDIOS"," 03",129,126,255
" 11","LOS REMEDIOS"," 04",115,122,237
" 11","LOS REMEDIOS"," 05",148,134,282
" 11","LOS REMEDIOS"," 06",138,120,258
" 11","LOS REMEDIOS"," 07",130,99,229
" 11","LOS REMEDIOS"," 08",132,133,265
" 11","LOS REMEDIOS"," 09",136,149,285
" 11","LOS REMEDIOS"," 10",134,125,259
" 11","LOS REMEDIOS"," 11",147,148,295
" 11","LOS REMEDIOS"," 12",134,141,275
" 11","LOS REMEDIOS"," 13",163,147,310
" 11","LOS REMEDIOS"," 14",137,148,285
" 11","LOS REMEDIOS"," 15",126,131,257
" 11","LOS REMEDIOS"," 16",124,142,266
" 11","LOS REMEDIOS"," 17",131,142,273
" 11","LOS REMEDIOS"," 18",137,131,268
" 11","LOS REMEDIOS"," 19",127,135,262
" 11","LOS REMEDIOS"," 20",120,131,251
" 11","LOS REMEDIOS"," 21",126,147,273
" 11","LOS REMEDIOS"," 22",132,119,251
" 11","LOS REMEDIOS"," 23",139,114,253
" 11","LOS REMEDIOS"," 24",123,139,262
" 11","LOS REMEDIOS"," 25",135,131,266
" 11","LOS REMEDIOS"," 26",117,124,241
" 11","LOS REMEDIOS"," 27",130,121,251
" 11","LOS REMEDIOS"," 28",125,134,259
" 11","LOS REMEDIOS"," 29",118,125,243
" 11","LOS REMEDIOS"," 30",121,142,263
" 11","LOS REMEDIOS"," 31",113,125,238
" 11","LOS REMEDIOS"," 32",108,135,243
" 11","LOS REMEDIOS"," 33",119,120,239
" 11","LOS REMEDIOS"," 34",139,137,276
" 11","LOS REMEDIOS"," 35",156,131,287
" 11","LOS REMEDIOS"," 36",130,146,276
" 11","LOS REMEDIOS"," 37",126,202,328
" 11","LOS REMEDIOS"," 38",124,187,311
" 11","LOS REMEDIOS"," 39",203,172,375
" 11","LOS REMEDIOS"," 40",181,193,374
" 11","LOS REMEDIOS"," 41",174,186,360
" 11","LOS REMEDIOS"," 42",182,213,395
" 11","LOS REMEDIOS"," 43",182,208,390
" 11","LOS REMEDIOS"," 44",208,218,426
" 11","LOS REMEDIOS"," 45",218,216,434
" 11","LOS REMEDIOS"," 46",167,188,355
" 11","LOS REMEDIOS"," 47",217,185,402
" 11","LOS REMEDIOS"," 48",176,186,362
" 11","LOS REMEDIOS"," 49",141,209,350
" 11","LOS REMEDIOS"," 50",174,197,371
" 11","LOS REMEDIOS"," 51",149,210,359
" 11","LOS REMEDIOS"," 52",188,196,384
" 11","LOS REMEDIOS"," 53",177,203,380
" 11","LOS REMEDIOS"," 54",189,222,411
" 11","LOS REMEDIOS"," 55",164,212,376
" 11","LOS REMEDIOS"," 56",172,227,399
" 11","LOS REMEDIOS"," 57",170,193,363
" 11","LOS REMEDIOS"," 58",159,171,330
" 11","LOS REMEDIOS"," 59",155,163,318
" 11","LOS REMEDIOS"," 60",140,197,337
" 11","LOS REMEDIOS"," 61",150,174,324
" 11","LOS REMEDIOS"," 62",130,160,290
" 11","LOS REMEDIOS"," 63",107,154,261
" 11","LOS REMEDIOS"," 64",113,154,267
" 11","LOS REMEDIOS"," 65",98,153,251
" 11","LOS REMEDIOS"," 66",116,171,287
" 11","LOS REMEDIOS"," 67",109,145,254
" 11","LOS REMEDIOS"," 68",71,143,214
" 11","LOS REMEDIOS"," 69",120,168,288
" 11","LOS REMEDIOS"," 70",104,150,254
" 11","LOS REMEDIOS"," 71",112,164,276
" 11","LOS REMEDIOS"," 72",98,170,268
" 11","LOS REMEDIOS"," 73",101,166,267
" 11","LOS REMEDIOS"," 74",100,169,269
" 11","LOS REMEDIOS"," 75",114,197,311
" 11","LOS REMEDIOS"," 76",113,206,319
" 11","LOS REMEDIOS"," 77",104,148,252
" 11","LOS REMEDIOS"," 78",90,132,222
" 11","LOS REMEDIOS"," 79",94,163,257
" 11","LOS REMEDIOS"," 80",81,150,231
" 11","LOS REMEDIOS"," 81",68,133,201
" 11","LOS REMEDIOS"," 82",71,111,182
" 11","LOS REMEDIOS"," 83",70,125,195
" 11","LOS REMEDIOS"," 84",73,131,204
" 11","LOS REMEDIOS"," 85",58,101,159
" 11","LOS REMEDIOS"," 86",47,95,142
" 11","LOS REMEDIOS"," 87",41,88,129
" 11","LOS REMEDIOS"," 88",37,75,112
" 11","LOS REMEDIOS"," 89",20,95,115
" 11","LOS REMEDIOS","90 y más años",124,299,423
" 11","LOS REMEDIOS","TOTAL POBLACION",11676,14039,25715
