id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59d812068a46550354a9623b260,https://www.airbnb.es/rooms/24099091,-5.999011171307968,37.380663040106,2018-05-07 11:46:31.011000,2018-09-22 03:07:29.411000,airbnb181485490,entire_home,3,7,4,2,
airbnb59d812068a46550354a9623b261,https://www.airbnb.es/rooms/23803826,-5.999086950334908,37.380777543302436,2018-05-07 11:46:31.011000,2018-09-22 02:17:45.894000,airbnb16055796,entire_home,0,2,10,2,
airbnb59d812068a46550354a9623b262,https://www.airbnb.es/rooms/19308102,-5.998854759043392,37.38117950693773,2017-08-14 16:11:41.991000,2017-09-05 08:33:12.286000,airbnb107246527,entire_home,2,6,0,2,137
airbnb59d812068a46550354a9623b263,https://www.airbnb.es/rooms/12222016,-5.998674090958403,37.38155591611824,2017-08-14 16:11:36.569000,2018-05-10 17:55:25.998000,airbnb9434427,entire_home,4,9,82,3,126
airbnb59d812068a46550354a9623b264,https://www.airbnb.es/rooms/24880288,-5.998452857364069,37.381391920729264,2018-05-25 13:09:43.225000,2018-09-22 03:07:49.280000,airbnb188096359,entire_home,4,9,0,2,
airbnb59d812068a46550354a9623b265,https://www.airbnb.es/rooms/9626758,-5.99845502169863,37.38148903738144,2017-08-14 16:12:48.363000,2018-09-22 02:07:46.754000,airbnb41736809,entire_home,3,6,49,2,
airbnb59d812068a46550354a9623b266,https://www.airbnb.es/rooms/27668670,-5.9983472475792885,37.38156502561391,2018-08-27 05:02:11.224000,2018-09-22 02:08:00.542000,airbnb25593726,entire_home,2,4,1,2,
airbnb59d812068a46550354a9623b267,https://www.airbnb.es/rooms/19451764,-5.9979946303570095,37.3813570588026,2017-08-14 16:12:48.363000,2018-09-22 01:39:18.956000,airbnb136397071,entire_home,4,8,116,1,
airbnb59d812068a46550354a9623b268,https://www.airbnb.es/rooms/19651177,-5.997908251152344,37.38155672358055,2017-08-14 16:12:48.362000,2017-09-05 08:33:36.406000,airbnb91123108,private_room,1,2,3,1,17
airbnb59d812068a46550354a9623b269,https://www.airbnb.es/rooms/20716765,-5.998,37.381,2018-05-25 13:09:34.843000,2018-09-22 02:07:33.352000,airbnb12605352,entire_home,1,3,37,2,
airbnb59d812068a46550354a9623b270,https://www.airbnb.es/rooms/15281047,-5.997842392047941,37.38106590714982,2017-08-14 16:12:48.362000,2018-09-22 01:39:02.483000,airbnb54863577,entire_home,1,2,121,1,
airbnb59d812068a46550354a9623b271,https://www.airbnb.es/rooms/4542290,-5.997969207597564,37.38034136709642,2017-08-14 16:08:15.076000,2017-10-01 12:45:47.056000,airbnb23170217,private_room,1,1,4,1,45
airbnb59d812068a46550354a9623b272,https://www.airbnb.es/rooms/22214410,-5.998,37.382,2018-05-07 11:46:31.011000,2018-09-22 01:37:46.553000,airbnb119646237,entire_home,2,3,50,1,
airbnb59d812068a46550354a9623b273,https://www.airbnb.es/rooms/6064659,-5.9987863161412855,37.38199245775445,2017-08-14 16:11:24.070000,2017-10-01 12:45:58.099000,airbnb23054722,entire_home,1,4,47,3,80
airbnb59d812068a46550354a9623b274,https://www.airbnb.es/rooms/17800078,-5.998781386918096,37.381669275830326,2017-08-14 16:11:15.811000,2018-09-22 01:38:27.970000,airbnb121635201,entire_home,1,2,105,2,
airbnb59d812068a46550354a9623b275,https://www.airbnb.es/rooms/14307471,-5.998717854397596,37.38172406989489,2017-08-14 16:11:15.811000,2018-09-22 01:39:35.406000,airbnb24011943,entire_home,1,2,127,2,
airbnb59d812068a46550354a9623b276,https://www.airbnb.es/rooms/17877011,-5.998956866134891,37.38166378690014,2017-08-14 16:11:19.976000,2018-09-22 01:38:03.172000,airbnb69367484,entire_home,3,6,110,2,
airbnb59d812068a46550354a9623b277,https://www.airbnb.es/rooms/20199001,-5.999,37.382,2017-08-14 16:11:19.976000,2018-09-22 01:29:30.120000,airbnb14958822,entire_home,3,6,36,2,
airbnb59d812068a46550354a9623b278,https://www.airbnb.es/rooms/24936660,-5.999,37.382,2018-05-25 13:09:37.445000,2018-09-22 02:09:42.766000,airbnb54657067,entire_home,2,4,7,2,
airbnb59d812068a46550354a9623b279,https://www.airbnb.es/rooms/23425148,-5.9988636022017,37.38198586417397,2018-05-07 11:46:40.042000,2018-09-22 02:09:07.036000,airbnb51048225,entire_home,1,2,9,2,
airbnb59d812068a46550354a9623b280,https://www.airbnb.es/rooms/26856092,-5.9988107725869595,37.38236938645877,2018-08-27 05:02:21.201000,2018-09-22 03:07:41.655000,airbnb201986706,entire_home,2,4,0,2,
airbnb59d812068a46550354a9623b281,https://www.airbnb.es/rooms/761995,-5.998767644465691,37.38242355605339,2017-08-14 16:11:19.976000,2018-06-01 21:52:36.975000,airbnb4016433,entire_home,2,4,23,5,71
airbnb59d812068a46550354a9623b282,https://www.airbnb.es/rooms/17744709,-5.998453495350676,37.379803563997115,2017-08-14 16:08:06.651000,2017-10-01 14:38:34.224000,airbnb96989086,entire_home,0,2,34,1,40
airbnb59d812068a46550354a9623b283,https://www.airbnb.es/rooms/11521090,-5.998422297388838,37.37992054219333,2017-08-14 16:08:10.946000,2017-10-01 14:38:40.032000,airbnb8158192,entire_home,2,3,2,2,100
airbnb59d812068a46550354a9623b284,https://www.airbnb.es/rooms/9554144,-5.9985079075395,37.37997236485534,2017-08-14 16:07:45.941000,2018-09-22 02:16:47.954000,airbnb49472835,private_room,1,2,13,2,
airbnb59d812068a46550354a9623b285,https://www.airbnb.es/rooms/21202564,-5.998868272084905,37.37982047561902,2018-05-25 13:09:34.838000,2018-09-22 01:38:45.090000,airbnb99112569,entire_home,2,2,86,2,
airbnb59d812068a46550354a9623b286,https://www.airbnb.es/rooms/20700630,-5.999,37.38,2017-08-29 17:55:38.994000,2018-09-22 02:08:08.963000,airbnb12605352,entire_home,1,3,30,2,
airbnb59d812068a46550354a9623b287,https://www.airbnb.es/rooms/19561973,-5.999,37.38,2017-08-14 16:08:06.651000,2018-09-22 02:08:53.047000,airbnb1379382,entire_home,2,4,5,3,
airbnb59d812068a46550354a9623b288,https://www.airbnb.es/rooms/24458852,-5.999,37.38,2018-05-07 11:45:59.435000,2018-06-01 21:52:49.525000,airbnb111692752,entire_home,0,4,0,1,78
airbnb59d812068a46550354a9623b289,https://www.airbnb.es/rooms/4509214,-5.999190651415882,37.37994597818401,2017-08-14 16:07:59.069000,2018-09-22 03:09:09.848000,airbnb22597072,private_room,0,2,12,2,
airbnb59d812068a46550354a9623b290,https://www.airbnb.es/rooms/26879934,-5.999221638116334,37.379585441040106,2018-08-27 05:02:21.201000,2018-09-22 03:07:55.824000,airbnb114028327,entire_home,2,4,0,2,
airbnb59d812068a46550354a9623b291,https://www.airbnb.es/rooms/27515718,-5.999251859247945,37.3794685896702,2018-08-27 05:02:11.223000,2018-09-22 02:07:06.045000,airbnb5321926,entire_home,1,3,5,2,
airbnb59d812068a46550354a9623b292,https://www.airbnb.es/rooms/25049034,-5.999709904484092,37.37930838701682,2018-08-27 05:02:18.909000,2018-09-22 02:18:08.098000,airbnb189367602,entire_home,0,2,3,2,
airbnb59d812068a46550354a9623b293,https://www.airbnb.es/rooms/24244769,-6.000030365021261,37.37945205698655,2018-05-25 13:09:12.658000,2018-09-22 01:31:24.816000,airbnb14958822,entire_home,2,4,18,2,
airbnb59d812068a46550354a9623b294,https://www.airbnb.es/rooms/9381595,-5.999955888742385,37.37940505692187,2017-08-14 16:07:54.725000,2017-09-05 10:23:46.317000,airbnb48665329,private_room,1,2,1,2,19
airbnb59d812068a46550354a9623b295,https://www.airbnb.es/rooms/16227372,-6.000040410802808,37.3797238471048,2017-08-14 16:07:24.776000,2018-09-22 01:24:24.989000,airbnb106040317,entire_home,2,3,77,2,
airbnb59d812068a46550354a9623b296,https://www.airbnb.es/rooms/662269,-6.000069290692943,37.37994086912601,2017-08-14 16:07:37.362000,2018-06-01 21:48:15.044000,airbnb1513237,entire_home,2,3,26,2,60
airbnb59d812068a46550354a9623b297,https://www.airbnb.es/rooms/23162229,-6.0,37.38,2018-05-05 16:23:18.236000,2018-06-01 21:51:00.341000,airbnb27526991,entire_home,1,3,1,1,59
airbnb59d812068a46550354a9623b298,https://www.airbnb.es/rooms/23512159,-6.0,37.38,2018-05-07 11:44:48.737000,2018-09-22 01:26:11.792000,airbnb175608443,entire_home,1,4,20,1,
airbnb59d812068a46550354a9623b299,https://www.airbnb.es/rooms/21896909,-6.0,37.38,2018-05-25 13:09:19.874000,2018-06-01 21:49:40.612000,airbnb22684667,entire_home,0,3,12,1,66
airbnb59d812068a46550354a9623b300,https://www.airbnb.es/rooms/21909302,-6.0,37.38,2018-05-25 13:09:19.875000,2018-09-22 01:30:04.323000,airbnb22684667,entire_home,0,3,30,1,
airbnb59d812068a46550354a9623b301,https://www.airbnb.es/rooms/8713327,-6.00034340855098,37.38012792118511,2017-08-14 16:07:28.854000,2018-09-22 01:27:48.126000,airbnb4652166,entire_home,2,5,105,1,
airbnb59d812068a46550354a9623b302,https://www.airbnb.es/rooms/17846955,-6.000935085918416,37.37963032385084,2017-08-14 16:07:17.292000,2018-09-22 01:23:17.606000,airbnb84152128,private_room,3,2,192,1,
airbnb59d812068a46550354a9623b303,https://www.airbnb.es/rooms/20207613,-6.000861021005401,37.38007857552583,2018-05-25 13:09:19.875000,2018-09-22 01:31:12.920000,airbnb43203200,entire_home,1,3,9,2,
airbnb59d812068a46550354a9623b304,https://www.airbnb.es/rooms/22220756,-6.001320540324152,37.38005888890728,2018-05-07 11:44:48.737000,2018-09-22 01:33:57.445000,airbnb159580021,entire_home,1,3,0,2,
airbnb59d812068a46550354a9623b305,https://www.airbnb.es/rooms/18054013,-6.0017084763111725,37.3799388041605,2017-08-14 16:07:41.456000,2018-09-22 01:35:04.112000,airbnb3358667,private_room,1,2,25,1,
airbnb59d812068a46550354a9623b306,https://www.airbnb.es/rooms/27515966,-6.001052795637257,37.37943670466427,2018-08-27 05:01:47.930000,2018-09-22 01:28:55.614000,airbnb5321926,entire_home,1,3,4,2,
airbnb59d812068a46550354a9623b307,https://www.airbnb.es/rooms/23002110,-6.000708728015342,37.37887750678433,2018-05-25 13:09:12.658000,2018-06-01 21:48:21.042000,airbnb158144563,entire_home,1,3,7,2,48
airbnb59d812068a46550354a9623b308,https://www.airbnb.es/rooms/23201300,-6.000617014073394,37.3788968123424,2018-05-25 13:09:22.471000,2018-06-01 21:51:06.352000,airbnb100336740,entire_home,0,3,1,1,60
airbnb59d812068a46550354a9623b309,https://www.airbnb.es/rooms/13404509,-6.001471112568766,37.37846520855186,2018-05-25 09:45:10.524000,2018-09-20 14:53:29.964000,airbnb22684667,entire_home,0,3,34,1,
airbnb59d812068a46550354a9623b310,https://www.airbnb.es/rooms/19885461,-6.001449186805813,37.378455219780506,2017-08-14 16:07:32.984000,2017-10-01 14:39:54.666000,airbnb11674107,private_room,1,2,8,2,22
airbnb59d812068a46550354a9623b311,https://www.airbnb.es/rooms/18094020,-6.003475638508136,37.377259911110144,2017-08-14 16:07:41.456000,2018-05-31 18:55:28.690000,airbnb8264509,private_room,1,3,9,1,78
airbnb59d812068a46550354a9623b312,https://www.airbnb.es/rooms/18741542,-6.003997844628926,37.37755023297809,2017-08-14 16:07:24.776000,2018-09-20 14:51:40.597000,airbnb130378752,entire_home,1,2,75,2,
airbnb59d812068a46550354a9623b313,https://www.airbnb.es/rooms/6307182,-6.003982388416259,37.377762820041994,2017-08-14 16:07:32.984000,2017-09-05 10:28:28.656000,airbnb3947123,private_room,1,1,1,7,15
airbnb59d812068a46550354a9623b314,https://www.airbnb.es/rooms/19153662,-6.003803393736395,37.378573764822136,2017-08-14 16:07:45.941000,2017-09-05 10:28:33.816000,airbnb3947123,private_room,1,1,1,6,15
airbnb59d812068a46550354a9623b315,https://www.airbnb.es/rooms/1680385,-6.004,37.378,2017-08-14 16:07:20.975000,2018-09-20 14:53:16.586000,airbnb2475488,private_room,2,2,109,1,
airbnb59d812068a46550354a9623b316,https://www.airbnb.es/rooms/2371981,-6.004,37.378,2017-08-14 16:07:32.984000,2018-09-24 10:08:48.816000,airbnb2475488,private_room,2,1,59,1,
airbnb59d812068a46550354a9623b317,https://www.airbnb.es/rooms/20323582,-6.003838855131578,37.37801685593698,2017-08-14 16:07:41.456000,2018-09-20 14:56:10.739000,airbnb52283123,entire_home,0,4,32,3,
airbnb59d812068a46550354a9623b318,https://www.airbnb.es/rooms/19916617,-6.003595684294004,37.378616613603235,2017-08-14 16:07:17.292000,2018-09-22 01:37:11.603000,airbnb67800884,private_room,1,2,11,1,
airbnb59d812068a46550354a9623b319,https://www.airbnb.es/rooms/21457953,-6.003406416528687,37.37787157503499,2018-05-25 09:45:10.523000,2018-05-31 18:53:24.153000,airbnb155783483,entire_home,0,2,23,2,60
airbnb59d812068a46550354a9623b320,https://www.airbnb.es/rooms/14700492,-6.002511399080343,37.37758913955618,2017-08-14 16:07:17.292000,2018-09-20 14:51:54.143000,airbnb11263265,entire_home,2,4,66,2,
airbnb59d812068a46550354a9623b321,https://www.airbnb.es/rooms/678373,-6.0022417391560206,37.37775332335033,2017-08-14 16:07:32.984000,2017-10-01 14:44:40.189000,airbnb3451459,private_room,1,2,28,2,40
airbnb59d812068a46550354a9623b322,https://www.airbnb.es/rooms/13845159,-6.002047886771287,37.37832769986561,2017-08-14 16:07:50.368000,2017-10-01 14:44:45.325000,airbnb62568537,entire_home,4,7,0,2,100
airbnb59d812068a46550354a9623b323,https://www.airbnb.es/rooms/10763631,-6.002600947671037,37.378389335776966,2017-08-14 16:07:37.362000,2017-10-01 14:44:50.982000,airbnb10971441,entire_home,0,4,5,2,45
airbnb59d812068a46550354a9623b324,https://www.airbnb.es/rooms/26631327,-6.001788509757023,37.37936861994717,2018-08-27 05:02:09.139000,2018-09-22 01:35:48.435000,airbnb40128278,private_room,2,2,1,2,
airbnb59d812068a46550354a9623b325,https://www.airbnb.es/rooms/23778175,-6.002321880183306,37.37920581245948,2018-05-25 13:09:32.223000,2018-09-22 01:34:31.134000,airbnb178385410,entire_home,3,6,2,1,
airbnb59d812068a46550354a9623b326,https://www.airbnb.es/rooms/23447388,-6.001868309308252,37.3797214218778,2018-05-07 11:44:48.738000,2018-09-22 01:31:53.148000,airbnb41469785,entire_home,1,2,13,1,
airbnb59d812068a46550354a9623b327,https://www.airbnb.es/rooms/5823092,-6.0022681228358765,37.380067235702555,2017-08-14 16:07:17.292000,2018-09-22 01:26:28.957000,airbnb24653013,private_room,1,1,251,2,
airbnb59d812068a46550354a9623b328,https://www.airbnb.es/rooms/21973600,-6.003477480612695,37.378918026892805,2018-05-05 16:22:49.419000,2018-06-01 21:50:57.608000,airbnb160429733,entire_home,2,4,1,1,120
airbnb59d812068a46550354a9623b329,https://www.airbnb.es/rooms/3519875,-6.00359820207132,37.37870731197115,2018-05-05 16:22:49.419000,2018-06-01 21:51:15.440000,airbnb17588032,private_room,2,4,13,2,60
airbnb59d812068a46550354a9623b330,https://www.airbnb.es/rooms/5818387,-6.003808772781526,37.37894811162407,2017-08-14 16:07:24.776000,2018-09-22 01:21:47.867000,airbnb24653013,private_room,1,1,313,2,
airbnb59d812068a46550354a9623b331,https://www.airbnb.es/rooms/5710953,-6.00414041632606,37.37871604055617,2017-08-14 16:07:37.362000,2018-05-08 10:12:46.276000,airbnb29611626,private_room,0,2,20,2,61
airbnb59d812068a46550354a9623b332,https://www.airbnb.es/rooms/11824387,-6.0041248012801915,37.37930219515729,2017-08-14 16:07:17.292000,2018-09-22 01:29:47.388000,airbnb62785483,private_room,1,2,49,2,
airbnb59d812068a46550354a9623b333,https://www.airbnb.es/rooms/5668351,-6.00424179435773,37.37956007237985,2017-08-14 16:07:24.776000,2018-09-22 01:25:15.713000,airbnb7949125,entire_home,2,4,208,1,
airbnb59d812068a46550354a9623b334,https://www.airbnb.es/rooms/21784367,-6.004909436174021,37.37950579404799,2018-05-05 16:22:49.419000,2018-09-22 01:26:45.193000,airbnb13179311,entire_home,3,6,11,2,
airbnb59d812068a46550354a9623b335,https://www.airbnb.es/rooms/24411728,-6.004424320169447,37.3789145151231,2018-05-05 16:22:49.419000,2018-06-01 21:50:33.423000,airbnb58019047,entire_home,2,2,9,2,60
airbnb59d812068a46550354a9623b336,https://www.airbnb.es/rooms/19724269,-6.0055214710077225,37.37940985990031,2017-08-14 16:07:20.975000,2017-09-05 10:30:03.627000,airbnb3947123,private_room,1,1,1,6,15
airbnb59d812068a46550354a9623b337,https://www.airbnb.es/rooms/17730810,-6.005523701849208,37.37928097968426,2017-08-14 16:07:45.941000,2018-09-24 10:11:08.117000,airbnb120881633,private_room,1,2,0,2,
airbnb59d812068a46550354a9623b338,https://www.airbnb.es/rooms/6043695,-6.006409079537248,37.37877070770483,2017-08-14 16:07:45.941000,2017-09-05 10:30:13.839000,airbnb28769589,entire_home,1,4,1,3,90
airbnb59d812068a46550354a9623b339,https://www.airbnb.es/rooms/11715276,-6.006141315891932,37.37874363034897,2018-05-25 09:45:42.250000,2018-05-31 19:03:17.417000,airbnb31006012,entire_home,3,4,35,2,96
airbnb59d812068a46550354a9623b340,https://www.airbnb.es/rooms/5699290,-6.006,37.378,2017-08-14 16:07:37.362000,2018-09-24 10:05:50.824000,airbnb25605808,entire_home,3,7,22,2,
airbnb59d812068a46550354a9623b341,https://www.airbnb.es/rooms/24329493,-6.007008422325665,37.378122459629786,2018-05-25 09:44:58.924000,2018-05-31 18:50:41.451000,airbnb151120845,entire_home,3,4,1,3,120
airbnb59d812068a46550354a9623b342,https://www.airbnb.es/rooms/1670966,-6.00638927387634,37.37764015092337,2017-08-14 16:07:37.362000,2018-09-24 10:06:03.977000,airbnb5662133,private_room,0,2,64,2,
airbnb59d812068a46550354a9623b343,https://www.airbnb.es/rooms/705697,-6.005290929545994,37.37734855888304,2018-05-25 09:44:58.924000,2018-05-31 18:50:32.413000,airbnb3625534,private_room,1,2,126,2,26
airbnb59d812068a46550354a9623b344,https://www.airbnb.es/rooms/17967051,-6.005267340485518,37.377338140999605,2017-08-14 16:07:28.854000,2018-09-24 10:06:22.286000,airbnb123385353,entire_home,3,6,5,2,
airbnb59d812068a46550354a9623b345,https://www.airbnb.es/rooms/5255114,-6.005530169910378,37.37815502938892,2017-08-14 16:07:50.368000,2017-10-01 14:46:06.884000,airbnb2475488,entire_home,3,5,0,3,140
airbnb59d812068a46550354a9623b346,https://www.airbnb.es/rooms/15526062,-6.005509359540449,37.3781843593849,2017-08-14 16:07:45.941000,2018-09-24 10:07:02.164000,airbnb99834388,private_room,0,2,5,1,
airbnb59d812068a46550354a9623b347,https://www.airbnb.es/rooms/16764457,-6.004958035603852,37.37795251957154,2017-08-14 16:07:41.456000,2018-05-31 18:55:37.676000,airbnb89331773,entire_home,4,8,37,3,191
airbnb59d812068a46550354a9623b348,https://www.airbnb.es/rooms/11589035,-6.004988829808,37.37841241307523,2017-08-14 16:07:17.292000,2018-09-20 14:52:25.691000,airbnb32038301,entire_home,2,2,103,2,
airbnb59d812068a46550354a9623b349,https://www.airbnb.es/rooms/6310586,-6.004503600500814,37.37823243354846,2017-08-14 16:07:59.069000,2017-09-05 10:31:01.797000,airbnb3947123,private_room,1,1,1,6,15
airbnb59d812068a46550354a9623b350,https://www.airbnb.es/rooms/19202883,-6.004534845147536,37.37770642347385,2017-08-14 16:07:32.984000,2017-09-05 10:31:07.082000,airbnb3947123,private_room,1,1,1,6,15
airbnb59d812068a46550354a9623b351,https://www.airbnb.es/rooms/19519785,-6.004740043441916,37.37683992025918,2017-08-14 16:07:28.854000,2017-09-05 10:31:12.615000,airbnb49821359,private_room,1,1,5,1,15
airbnb59d812068a46550354a9623b352,https://www.airbnb.es/rooms/9375309,-6.005,37.377,2017-08-14 16:07:32.984000,2018-09-24 10:04:30.156000,airbnb2475488,private_room,1,1,32,2,
airbnb59d812068a46550354a9623b353,https://www.airbnb.es/rooms/23309539,-6.007882111837137,37.376147327625546,2018-05-05 02:35:28.762000,2018-05-31 18:49:09.266000,airbnb165418907,private_room,1,1,19,1,20
airbnb59d812068a46550354a9623b354,https://www.airbnb.es/rooms/11116511,-6.00776207079678,37.37585681863459,2017-08-14 16:07:50.368000,2017-10-01 14:46:57.018000,airbnb57751464,private_room,1,2,0,3,51
airbnb59d812068a46550354a9623b355,https://www.airbnb.es/rooms/17897345,-6.007156684779626,37.376179173777274,2017-08-14 16:07:17.292000,2018-09-24 10:09:31.101000,airbnb121458364,entire_home,2,4,81,2,
airbnb59d812068a46550354a9623b356,https://www.airbnb.es/rooms/17971123,-6.0093301881234815,37.37532490481279,2017-08-14 16:07:24.776000,2018-09-24 10:04:02.468000,airbnb123390524,private_room,1,2,64,2,
airbnb59d812068a46550354a9623b357,https://www.airbnb.es/rooms/3088417,-6.009144751707644,37.3755905518457,2017-08-14 16:07:24.776000,2018-09-24 10:03:50.860000,airbnb15711910,private_room,1,2,169,1,
airbnb59d812068a46550354a9623b358,https://www.airbnb.es/rooms/11599496,-6.009462841806673,37.376009120736775,2018-05-25 09:45:01.615000,2018-09-24 10:07:28.692000,airbnb59468205,entire_home,0,7,0,2,
airbnb59d812068a46550354a9623b359,https://www.airbnb.es/rooms/24497167,-6.008537285862612,37.376304859284275,2018-05-05 02:35:28.762000,2018-09-24 10:04:51.151000,airbnb111126644,private_room,1,1,2,1,
airbnb59d812068a46550354a9623b360,https://www.airbnb.es/rooms/5664853,-6.008443523625138,37.37685299940174,2017-08-14 16:07:17.292000,2018-09-24 10:09:17.432000,airbnb15711910,private_room,1,2,168,1,
airbnb59d812068a46550354a9623b361,https://www.airbnb.es/rooms/24428906,-6.009600231473978,37.37700814871783,2018-05-05 02:35:28.765000,2018-09-24 10:05:38.249000,airbnb111126644,private_room,0,2,2,1,
airbnb59d812068a46550354a9623b362,https://www.airbnb.es/rooms/24059033,-6.00969151088995,37.377297293150725,2018-05-05 02:35:28.762000,2018-09-24 10:04:22.406000,airbnb181124293,private_room,1,2,14,1,
airbnb59d812068a46550354a9623b363,https://www.airbnb.es/rooms/8254908,-6.0094434035824795,37.37763242980017,2017-08-14 16:07:37.362000,2018-09-24 10:07:20.985000,airbnb43532200,private_room,0,2,14,1,
airbnb59d812068a46550354a9623b364,https://www.airbnb.es/rooms/11977897,-6.0096246556294135,37.377793881075924,2017-08-14 16:07:20.976000,2017-10-01 14:47:46.779000,airbnb18650371,private_room,1,1,6,1,20
airbnb59d812068a46550354a9623b365,https://www.airbnb.es/rooms/11815475,-6.009462046905879,37.37776112865809,2017-08-14 16:07:50.368000,2017-09-05 10:32:20.573000,airbnb48179428,entire_home,3,5,15,2,75
airbnb59d812068a46550354a9623b366,https://www.airbnb.es/rooms/15920175,-6.008422518435132,37.37755421152981,2017-08-14 16:07:17.292000,2018-05-31 18:50:22.745000,airbnb102747388,private_room,1,1,8,7,30
airbnb59d812068a46550354a9623b367,https://www.airbnb.es/rooms/26492151,-6.007157463873939,37.377274513258556,2018-08-28 00:51:00.219000,2018-09-24 10:06:48.105000,airbnb103828705,private_room,0,2,0,1,
airbnb59d812068a46550354a9623b368,https://www.airbnb.es/rooms/24236928,-6.007128454799565,37.37738970184538,2018-05-25 09:45:01.615000,2018-09-24 10:09:53.111000,airbnb151797984,private_room,2,2,1,1,
airbnb59d812068a46550354a9623b369,https://www.airbnb.es/rooms/23157695,-6.0070630564230205,37.377772427137195,2018-05-25 09:45:01.615000,2018-09-24 10:07:36.985000,airbnb103828705,private_room,1,1,15,1,
airbnb59d812068a46550354a9623b370,https://www.airbnb.es/rooms/25438159,-6.0080250483157,37.37798899341632,2018-08-28 00:50:58.152000,2018-09-24 10:04:58.827000,airbnb110954253,entire_home,3,6,2,3,
airbnb59d812068a46550354a9623b371,https://www.airbnb.es/rooms/5213071,-6.0081843917225,37.37833474418346,2017-08-14 16:07:45.941000,2018-09-24 10:05:30.632000,airbnb26636800,entire_home,2,2,21,3,
airbnb59d812068a46550354a9623b372,https://www.airbnb.es/rooms/20431886,-6.008309101735896,37.378371788846664,2017-08-14 16:07:17.292000,2017-10-01 14:48:17.365000,airbnb138017367,private_room,2,4,8,1,18
airbnb59d812068a46550354a9623b373,https://www.airbnb.es/rooms/23513367,-6.007867297250798,37.37868639485409,2018-05-25 09:45:36.658000,2018-05-31 19:02:10.381000,airbnb112197468,entire_home,2,5,3,2,143
airbnb59d812068a46550354a9623b374,https://www.airbnb.es/rooms/17876724,-6.007901429276263,37.378656855534345,2017-08-14 16:07:20.976000,2017-10-01 14:48:23.053000,airbnb84954614,private_room,1,1,4,1,25
airbnb59d812068a46550354a9623b375,https://www.airbnb.es/rooms/12305878,-6.007495460591278,37.37883413058594,2017-08-14 16:07:50.368000,2017-10-01 14:48:28.909000,airbnb66351908,private_room,1,1,1,1,45
airbnb59d812068a46550354a9623b376,https://www.airbnb.es/rooms/16098202,-6.007657956839546,37.37902210407302,2017-08-14 16:07:45.941000,2017-10-01 14:48:34.245000,airbnb104932649,entire_home,1,2,0,2,60
airbnb59d812068a46550354a9623b377,https://www.airbnb.es/rooms/18412631,-6.008758565765963,37.379398815210415,2017-08-14 16:07:41.456000,2017-10-01 14:48:39.772000,airbnb84954614,private_room,1,2,0,1,70
airbnb59d812068a46550354a9623b378,https://www.airbnb.es/rooms/22721591,-6.009005682296817,37.37868828796658,2018-05-25 09:45:39.412000,2018-09-24 10:09:53.197000,airbnb136397071,entire_home,4,7,18,1,
airbnb59d812068a46550354a9623b379,https://www.airbnb.es/rooms/12864607,-6.008906898294583,37.37892736775085,2018-05-25 09:45:44.956000,2018-05-31 19:04:30.642000,airbnb2454105,entire_home,0,5,1,25,102
airbnb59d812068a46550354a9623b380,https://www.airbnb.es/rooms/6344552,-6.009557508777423,37.37911623805227,2017-08-14 16:07:50.368000,2017-10-01 14:48:45.866000,airbnb2618426,entire_home,2,3,34,1,65
airbnb59d812068a46550354a9623b381,https://www.airbnb.es/rooms/23990917,-6.0100697248937855,37.379177831659966,2018-08-28 00:51:22.957000,2018-09-24 10:12:56.757000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b382,https://www.airbnb.es/rooms/6465279,-6.0101033577986795,37.379371382736196,2017-08-14 16:07:54.725000,2017-10-01 14:48:59.424000,airbnb2618426,private_room,1,1,0,1,25
airbnb59d812068a46550354a9623b383,https://www.airbnb.es/rooms/14977995,-6.010406770672501,37.3787012678066,2017-08-14 16:07:37.362000,2018-09-24 10:07:55.649000,airbnb38073022,entire_home,3,4,98,2,
airbnb59d812068a46550354a9623b384,https://www.airbnb.es/rooms/12088580,-6.010012069702837,37.378697632483764,2017-08-14 16:07:20.975000,2018-09-24 10:08:58.686000,airbnb33225681,private_room,0,2,23,1,
airbnb59d812068a46550354a9623b385,https://www.airbnb.es/rooms/23990594,-6.009752726587442,37.37897627026386,2018-08-28 00:51:22.957000,2018-09-24 10:13:04.406000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b386,https://www.airbnb.es/rooms/15864772,-6.010007407328026,37.37868300804902,2017-08-14 16:07:28.854000,2018-05-31 19:03:28.887000,airbnb102747388,private_room,1,2,5,7,36
airbnb59d812068a46550354a9623b387,https://www.airbnb.es/rooms/19090406,-6.009871556616277,37.37797662208751,2017-08-14 16:07:24.776000,2017-10-01 14:49:22.895000,airbnb133334350,entire_home,0,4,0,3,46
airbnb59d812068a46550354a9623b388,https://www.airbnb.es/rooms/18318620,-6.0098795166265715,37.37792939169919,2017-08-14 16:07:24.776000,2018-09-24 10:06:32.668000,airbnb25085279,entire_home,0,4,10,2,
airbnb59d812068a46550354a9623b389,https://www.airbnb.es/rooms/24429350,-6.010668088129373,37.377074254573486,2018-05-25 09:44:58.923000,2018-09-24 10:09:39.962000,airbnb111126644,private_room,1,2,1,1,
