"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 11","LOS REMEDIOS","HONDURAS","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","HONDURAS","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","INDIA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","INDIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","IRAN","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","IRAN","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","IRLANDA","ESPA�OLES",7,8,15
" 11","LOS REMEDIOS","IRLANDA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","IRLANDA","TOTAL POBLACION",8,8,16
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",3,2,5
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","LUXEMBURGO","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","LUXEMBURGO","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",3,1,4
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","MEXICO","ESPA�OLES",2,6,8
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",3,6,9
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",1,9,10
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",1,9,10
" 11","LOS REMEDIOS","OMAN","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","OMAN","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","PAISES BAJOS","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","PAISES BAJOS","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","PERU","ESPA�OLES",2,0,2
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",5,7,12
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",7,7,14
" 11","LOS REMEDIOS","PORTUGAL","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","PORTUGAL","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","QATAR","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","QATAR","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","REINO UNIDO","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","RUMANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","RUMANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","RUSIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","RUSIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","SINGAPUR","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","SINGAPUR","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","TURQUIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","TURQUIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","UCRANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","UCRANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","URUGUAY","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","URUGUAY","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",3,7,10
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",4,7,11
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",6538,6489,13027
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",4184,4112,8296
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",10722,10601,21323
"00","TOTAL MUNICIPIO","AFGANISTAN","EXTRANJEROS",27,26,53
"00","TOTAL MUNICIPIO","AFGANISTAN","TOTAL POBLACION",27,26,53
"00","TOTAL MUNICIPIO","ALBANIA","EXTRANJEROS",7,3,10
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",7,3,10
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",44,35,79
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",28,43,71
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",72,78,150
"00","TOTAL MUNICIPIO","ANGOLA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ANGOLA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","APATRIDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","APATRIDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",3,0,3
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",4,0,4
"00","TOTAL MUNICIPIO","ARGELIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",37,13,50
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",38,13,51
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",16,12,28
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",77,68,145
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",93,80,173
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",5,5,10
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",8,7,15
"00","TOTAL MUNICIPIO","AUSTRIA","ESPA�OLES",3,1,4
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",0,7,7
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",3,8,11
"00","TOTAL MUNICIPIO","AZERBAIYAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","AZERBAIYAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",19,13,32
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",8,17,25
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",27,30,57
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",2,5,7
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",2,5,7
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",6,12,18
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",19,22,41
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",25,34,59
"00","TOTAL MUNICIPIO","BOSNIA-HERZEGOVINA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","BOSNIA-HERZEGOVINA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",4,0,4
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",42,56,98
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",46,56,102
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","CABO VERDE","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","CABO VERDE","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","CAMERUN","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",15,2,17
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",15,3,18
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",7,4,11
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",7,7,14
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",14,11,25
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",14,17,31
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",33,34,67
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",47,51,98
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",6,0,6
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",35,36,71
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",41,36,77
"00","TOTAL MUNICIPIO","CHIPRE","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","CHIPRE","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","CHIPRE","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",14,18,32
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",235,293,528
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",249,311,560
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",25,8,33
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",25,8,33
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",18,10,28
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",50,57,107
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",68,67,135
"00","TOTAL MUNICIPIO","DINAMARCA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",5,3,8
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",5,5,10
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",17,9,26
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",30,38,68
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",47,47,94
"00","TOTAL MUNICIPIO","EGIPTO","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",4,0,4
"00","TOTAL MUNICIPIO","EL SALVADOR","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",39,56,95
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",39,58,97
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",9,0,9
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",9,0,9
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",6098,6083,12181
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1547,1615,3162
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",7645,7698,15343
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",22,28,50
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",57,107,164
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",79,135,214
"00","TOTAL MUNICIPIO","ESTONIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ESTONIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",4,6,10
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",4,6,10
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",16,19,35
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",74,108,182
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",90,127,217
"00","TOTAL MUNICIPIO","GABON","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","GABON","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",35,0,35
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",35,0,35
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",6,2,8
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",6,2,8
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",7,3,10
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",7,3,10
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","GUATEMALA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",19,22,41
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",20,24,44
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",14,1,15
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",14,1,15
"00","TOTAL MUNICIPIO","GUINEA BISSAU","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","GUINEA BISSAU","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",0,8,8
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",1,9,10
"00","TOTAL MUNICIPIO","GUYANA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","GUYANA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","HAITI","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","HAITI","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","HONDURAS","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",45,75,120
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",47,77,124
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","INDIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",10,8,18
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",11,8,19
"00","TOTAL MUNICIPIO","INDONESIA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","INDONESIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","IRAK","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","IRAK","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",3,6,9
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",3,6,9
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",12,11,23
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",10,6,16
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",22,17,39
"00","TOTAL MUNICIPIO","ISRAEL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",8,5,13
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",95,94,189
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",103,99,202
"00","TOTAL MUNICIPIO","JAPON","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",3,4,7
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",5,5,10
"00","TOTAL MUNICIPIO","JORDANIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","JORDANIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","KAZAJSTAN","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","KAZAJSTAN","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","KENIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","LETONIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","LETONIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","LIBANO","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","LIBANO","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","LIBANO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","LIBIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","LIBIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","LUXEMBURGO","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","LUXEMBURGO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","LUXEMBURGO","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","MACEDONIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MACEDONIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MADAGASCAR","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MADAGASCAR","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MALASIA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","MALASIA","EXTRANJEROS",0,4,4
"00","TOTAL MUNICIPIO","MALASIA","TOTAL POBLACION",2,5,7
"00","TOTAL MUNICIPIO","MALI","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",207,1,208
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",207,2,209
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",8,9,17
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",355,180,535
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",363,189,552
"00","TOTAL MUNICIPIO","MAURITANIA","EXTRANJEROS",11,3,14
"00","TOTAL MUNICIPIO","MAURITANIA","TOTAL POBLACION",11,3,14
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",16,22,38
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",30,52,82
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",46,74,120
"00","TOTAL MUNICIPIO","MOLDAVIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MOLDAVIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MONACO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","MONACO","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","ESPA�OLES",2,3,5
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",227,321,548
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",229,324,553
"00","TOTAL MUNICIPIO","NIGERIA","ESPA�OLES",2,3,5
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",26,5,31
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",28,8,36
"00","TOTAL MUNICIPIO","NORUEGA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","OMAN","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","OMAN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",11,17,28
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",15,23,38
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",26,40,66
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",18,3,21
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",18,3,21
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",4,2,6
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",3,4,7
"00","TOTAL MUNICIPIO","PANAMA","EXTRANJEROS",8,7,15
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",11,11,22
"00","TOTAL MUNICIPIO","PARAGUAY","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",24,56,80
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",26,58,84
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",18,19,37
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",90,156,246
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",108,175,283
"00","TOTAL MUNICIPIO","POLONIA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",5,7,12
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",8,9,17
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",2,4,6
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",30,22,52
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",32,26,58
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","QATAR","ESPA�OLES",3,4,7
"00","TOTAL MUNICIPIO","QATAR","TOTAL POBLACION",3,4,7
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",63,59,122
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",72,81,153
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",135,140,275
"00","TOTAL MUNICIPIO","REPUBLICA CENTROAFRICANA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA CENTROAFRICANA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","ESPA�OLES",4,0,4
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",4,1,5
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",7,6,13
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",28,27,55
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",35,33,68
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","TOTAL POBLACION",0,4,4
"00","TOTAL MUNICIPIO","RUMANIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",32,30,62
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",33,31,64
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",15,28,43
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",15,28,43
"00","TOTAL MUNICIPIO","SANTO TOME Y PRINCIPE","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SANTO TOME Y PRINCIPE","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",141,10,151
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",143,11,154
"00","TOTAL MUNICIPIO","SERBIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SERBIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","SIERRA LEONA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","SIERRA LEONA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","SINGAPUR","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","SINGAPUR","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SINGAPUR","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","SOMALIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SOMALIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","SUDAN","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","SUDAN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",6,4,10
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",5,0,5
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",11,4,15
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",8,8,16
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",9,10,19
