"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 09","ESTE","CROACIA","EXTRANJEROS",1,1,2
" 09","ESTE","CROACIA","TOTAL POBLACION",1,1,2
" 09","ESTE","CUBA","ESPA�OLES",1,0,1
" 09","ESTE","CUBA","EXTRANJEROS",2,3,5
" 09","ESTE","CUBA","TOTAL POBLACION",3,3,6
" 09","ESTE","ECUADOR","EXTRANJEROS",1,4,5
" 09","ESTE","ECUADOR","TOTAL POBLACION",1,4,5
" 09","ESTE","EGIPTO","ESPA�OLES",1,0,1
" 09","ESTE","EGIPTO","TOTAL POBLACION",1,0,1
" 09","ESTE","EL SALVADOR","EXTRANJEROS",2,3,5
" 09","ESTE","EL SALVADOR","TOTAL POBLACION",2,3,5
" 09","ESTE","ERITREA","EXTRANJEROS",1,0,1
" 09","ESTE","ERITREA","TOTAL POBLACION",1,0,1
" 09","ESTE","ESPA�A","ESPA�OLES",767,754,1521
" 09","ESTE","ESPA�A","EXTRANJEROS",132,96,228
" 09","ESTE","ESPA�A","TOTAL POBLACION",899,850,1749
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",0,2,2
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,1,1
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",0,3,3
" 09","ESTE","FRANCIA","ESPA�OLES",2,2,4
" 09","ESTE","FRANCIA","EXTRANJEROS",3,3,6
" 09","ESTE","FRANCIA","TOTAL POBLACION",5,5,10
" 09","ESTE","GAMBIA","EXTRANJEROS",0,1,1
" 09","ESTE","GAMBIA","TOTAL POBLACION",0,1,1
" 09","ESTE","GEORGIA","EXTRANJEROS",3,3,6
" 09","ESTE","GEORGIA","TOTAL POBLACION",3,3,6
" 09","ESTE","GUINEA","EXTRANJEROS",3,2,5
" 09","ESTE","GUINEA","TOTAL POBLACION",3,2,5
" 09","ESTE","HONDURAS","EXTRANJEROS",0,2,2
" 09","ESTE","HONDURAS","TOTAL POBLACION",0,2,2
" 09","ESTE","IRAK","EXTRANJEROS",2,0,2
" 09","ESTE","IRAK","TOTAL POBLACION",2,0,2
" 09","ESTE","IRAN","EXTRANJEROS",1,0,1
" 09","ESTE","IRAN","TOTAL POBLACION",1,0,1
" 09","ESTE","ITALIA","ESPA�OLES",0,1,1
" 09","ESTE","ITALIA","EXTRANJEROS",2,5,7
" 09","ESTE","ITALIA","TOTAL POBLACION",2,6,8
" 09","ESTE","JORDANIA","EXTRANJEROS",2,0,2
" 09","ESTE","JORDANIA","TOTAL POBLACION",2,0,2
" 09","ESTE","LIBANO","EXTRANJEROS",5,4,9
" 09","ESTE","LIBANO","TOTAL POBLACION",5,4,9
" 09","ESTE","LIBIA","EXTRANJEROS",1,1,2
" 09","ESTE","LIBIA","TOTAL POBLACION",1,1,2
" 09","ESTE","MALI","EXTRANJEROS",8,0,8
" 09","ESTE","MALI","TOTAL POBLACION",8,0,8
" 09","ESTE","MARRUECOS","ESPA�OLES",2,1,3
" 09","ESTE","MARRUECOS","EXTRANJEROS",4,5,9
" 09","ESTE","MARRUECOS","TOTAL POBLACION",6,6,12
" 09","ESTE","MEXICO","EXTRANJEROS",1,1,2
" 09","ESTE","MEXICO","TOTAL POBLACION",1,1,2
" 09","ESTE","NICARAGUA","EXTRANJEROS",0,9,9
" 09","ESTE","NICARAGUA","TOTAL POBLACION",0,9,9
" 09","ESTE","NIGERIA","EXTRANJEROS",3,2,5
" 09","ESTE","NIGERIA","TOTAL POBLACION",3,2,5
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",6,0,6
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",6,0,6
" 09","ESTE","PAISES BAJOS","ESPA�OLES",0,1,1
" 09","ESTE","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 09","ESTE","PANAMA","ESPA�OLES",0,1,1
" 09","ESTE","PANAMA","TOTAL POBLACION",0,1,1
" 09","ESTE","PARAGUAY","EXTRANJEROS",0,1,1
" 09","ESTE","PARAGUAY","TOTAL POBLACION",0,1,1
" 09","ESTE","POLONIA","EXTRANJEROS",0,1,1
" 09","ESTE","POLONIA","TOTAL POBLACION",0,1,1
" 09","ESTE","PORTUGAL","EXTRANJEROS",1,1,2
" 09","ESTE","PORTUGAL","TOTAL POBLACION",1,1,2
" 09","ESTE","REINO UNIDO","ESPA�OLES",2,3,5
" 09","ESTE","REINO UNIDO","EXTRANJEROS",2,1,3
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",4,4,8
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",3,2,5
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",3,2,5
" 09","ESTE","REPUBLICA DOMINICANA","EXTRANJEROS",1,1,2
" 09","ESTE","REPUBLICA DOMINICANA","TOTAL POBLACION",1,1,2
" 09","ESTE","RUMANIA","EXTRANJEROS",2,5,7
" 09","ESTE","RUMANIA","TOTAL POBLACION",2,5,7
" 09","ESTE","RUSIA","EXTRANJEROS",5,4,9
" 09","ESTE","RUSIA","TOTAL POBLACION",5,4,9
" 09","ESTE","SENEGAL","EXTRANJEROS",1,0,1
" 09","ESTE","SENEGAL","TOTAL POBLACION",1,0,1
" 09","ESTE","SIERRA LEONA","EXTRANJEROS",1,0,1
" 09","ESTE","SIERRA LEONA","TOTAL POBLACION",1,0,1
" 09","ESTE","SINGAPUR","ESPA�OLES",0,1,1
" 09","ESTE","SINGAPUR","EXTRANJEROS",1,0,1
" 09","ESTE","SINGAPUR","TOTAL POBLACION",1,1,2
" 09","ESTE","SIRIA","EXTRANJEROS",19,15,34
" 09","ESTE","SIRIA","TOTAL POBLACION",19,15,34
" 09","ESTE","SOMALIA","EXTRANJEROS",2,6,8
" 09","ESTE","SOMALIA","TOTAL POBLACION",2,6,8
" 09","ESTE","SUDAN","EXTRANJEROS",1,0,1
" 09","ESTE","SUDAN","TOTAL POBLACION",1,0,1
" 09","ESTE","SUECIA","EXTRANJEROS",1,0,1
" 09","ESTE","SUECIA","TOTAL POBLACION",1,0,1
" 09","ESTE","TOGO","EXTRANJEROS",1,0,1
" 09","ESTE","TOGO","TOTAL POBLACION",1,0,1
" 09","ESTE","UCRANIA","EXTRANJEROS",2,3,5
" 09","ESTE","UCRANIA","TOTAL POBLACION",2,3,5
" 09","ESTE","URUGUAY","ESPA�OLES",0,1,1
" 09","ESTE","URUGUAY","TOTAL POBLACION",0,1,1
" 09","ESTE","VENEZUELA","EXTRANJEROS",0,5,5
" 09","ESTE","VENEZUELA","TOTAL POBLACION",0,5,5
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",479,453,932
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",99,131,230
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",578,584,1162
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","ESPA�OLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",4,2,6
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","AUSTRIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","AUSTRIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BAHREIN","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BAHREIN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",4,3,7
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","BRASIL","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","CHILE","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","CUBA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","CUBA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ECUADOR","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ECUADOR","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",452,430,882
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",62,78,140
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",514,508,1022
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",12,8,20
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",12,11,23
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","GEORGIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","GEORGIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",3,0,3
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",6,1,7
" 10","BELLAVISTA-LA PALMERA","JORDANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","JORDANIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",7,3,10
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",7,3,10
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",0,8,8
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",0,8,8
" 10","BELLAVISTA-LA PALMERA","NIGERIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","NIGERIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PANAMA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","PANAMA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","EXTRANJEROS",3,0,3
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",3,0,3
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA SUDAFRICANA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","RUSIA","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","RUSIA","TOTAL POBLACION",0,3,3
" 10","BELLAVISTA-LA PALMERA","SENEGAL","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","SENEGAL","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","SERBIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","SERBIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","SIRIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SIRIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","URUGUAY","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","URUGUAY","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",4,7,11
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",4,8,12
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",283,335,618
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",48,84,132
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",331,419,750
" 11","LOS REMEDIOS","ARGENTINA","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","ARGENTINA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","AUSTRALIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","AUSTRALIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BELGICA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","BELGICA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BOLIVIA","EXTRANJEROS",4,3,7
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",4,3,7
" 11","LOS REMEDIOS","BRASIL","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","BRASIL","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CHILE","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","CHILE","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","CHINA","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","CHINA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ECUADOR","ESPA�OLES",4,1,5
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",4,1,5
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",270,321,591
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",19,48,67
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",289,369,658
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,4,5
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",3,5,8
" 11","LOS REMEDIOS","FILIPINAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","FILIPINAS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","GUATEMALA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","GUATEMALA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","HONDURAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","HONDURAS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","HUNGRIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","HUNGRIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","IRLANDA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","IRLANDA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ITALIA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","MALASIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","MALASIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MARRUECOS","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MEXICO","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",1,12,13
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",1,12,13
" 11","LOS REMEDIOS","PAISES BAJOS","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","PAISES BAJOS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","PAKISTAN","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","PAKISTAN","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","PANAMA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","PANAMA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","PERU","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",0,2,2
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","REPUBLICA CHECA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","REPUBLICA CHECA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",5,3,8
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",5,3,8
" 11","LOS REMEDIOS","RUMANIA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","RUMANIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","SUECIA","ESPA�OLES",2,1,3
" 11","LOS REMEDIOS","SUECIA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","SUIZA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","SUIZA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","ESPA�OLES",0,2,2
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",6244,6454,12698
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",2044,2371,4415
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",8288,8825,17113
"00","TOTAL MUNICIPIO","AFGANISTAN","EXTRANJEROS",13,5,18
"00","TOTAL MUNICIPIO","AFGANISTAN","TOTAL POBLACION",13,5,18
"00","TOTAL MUNICIPIO","ALBANIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",14,15,29
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",22,16,38
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",36,31,67
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","ARGELIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",19,5,24
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",20,6,26
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",3,7,10
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",20,14,34
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",23,21,44
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",6,4,10
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",8,6,14
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","AZERBAIYAN","EXTRANJEROS",3,1,4
"00","TOTAL MUNICIPIO","AZERBAIYAN","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","BAHREIN","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","BAHREIN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",9,6,15
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",5,7,12
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",14,13,27
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",6,4,10
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",44,43,87
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",50,47,97
"00","TOTAL MUNICIPIO","BOSNIA-HERZEGOVINA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","BOSNIA-HERZEGOVINA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",5,2,7
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",20,43,63
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",25,45,70
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",5,3,8
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",5,3,8
"00","TOTAL MUNICIPIO","CABO VERDE","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","CABO VERDE","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","CABO VERDE","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","CAMBOYA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","CAMBOYA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","CAMERUN","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",14,2,16
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",14,3,17
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",7,5,12
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",4,3,7
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",11,8,19
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",5,7,12
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",58,67,125
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",63,74,137
"00","TOTAL MUNICIPIO","CHIPRE","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","CHIPRE","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",8,6,14
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",33,55,88
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",41,61,102
"00","TOTAL MUNICIPIO","CONGO","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","CONGO","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","COSTA RICA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",3,5,8
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",4,8,12
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",7,14,21
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",18,23,41
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",25,37,62
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",14,18,32
